ID,NEXT,MPHON,FEAT,BASEF,FLAG
PlGenIden,! PossObl,{ij}d{C}e,PL GEN,,
,! PossObl,{ij}tte,PL GEN,,
PlGenTen,! Clit,ten,PL GEN,,
,! PossObl,te,PL GEN,,
PlGenIn,! Clit,in,PL GEN,,
,! PossObl,i,PL GEN,,
PlPtv,Poss,{ij}{Øt}{aä},PL PTV,,
PlPtvIA,! Poss,{ij}{aä},PL PTV,,
PlPtvItA,! Poss,{ij}t{C}{aäØ},PL PTV,,
PlTra,Clit,{ij}ksi,PL TRA,,
,PossObl,{ij}kse,PL TRA,,
PlEss,Poss,{ij}n{aä},PL ESS,,
PlIne,Poss,{ij}ss{aä},PL INE,,
PlEla,Poss,{ij}st{aä},PL ELA,,
PlIll,Poss,{ij}si{iØ}n,PL ILL,,
,Poss,{ij}{Øh}{V}n,PL ILL,,
PlIllIin,! Clit,{ij}in,PL ILL,,
,! PossObl,{ij}i,PL ILL,,
PlIllIhin,! Clit,{ij}hin,PL ILL,,
,! PossObl,{ij}hi,PL ILL,,
PlIllIhinW,! Clit,{ij}h{C}in,PL ILL,,
,! PossObl,{ij}h{C}i,PL ILL,,
PlIllIsiin,! Clit,{ij}siin,PL ILL,,
,! PossObl,{ij}sii,PL ILL,,
PlAde,Poss,{ij}ll{aä},PL ADE,,
PlAbl,Poss,{ij}lt{aä},PL ABL,,
PlAll,Poss,{ij}lle,PL ALL,,
PlAbe,Poss,{ij}tt{aä},PL ABE,,
PlCmt,Poss,{ij}ne,PL CMT,,
PlIns,Clit,{ij}n,PL INS,,
Poss,Clit,,,,
,! PossObl,,,,
PossObl,Clit,ni,SG1,,
,,,,,
,,,,,
Clit,End,,,,
,! #,kin,KIN,,
,,,,,
v0,Person neg,,V PRES ACT,,
,Clit,{C},V IMPV ACT 2SG,,
v1,Person neg,{i},V PAST ACT,,
v2,Person neg,isi,V COND ACT,,
v3,Person neg,{nlrs}e,V POTN ACT,,
,!!Clit,k{oö}{oö}n,V IMPV ACT 3SG,,
,!!Clit,k{aä}{aä}mme,V IMPV ACT 1PL,,
,Clit,k{aä}{aä},V IMPV ACT 2PL,,
,!!Clit,k{aä}{aä}tte,V IMPV ACT 2PL,,
,!!Clit,k{oö}{oö}t,V IMPV ACT 3PL,,
,neg4pe,{dlnrtØ}{C}{aä},V PRES PSS,,
,Clit,{Øt}tiin,V PAST PSS 4PE,,
,neg4pe,{Øt}t{aä}isi,V COND PSS,,
,neg4pe,{Øt}t{aä}ne,V POTN PSS,,
,neg4pe,{Øt}t{aä}k{oö},V IMPV PSS,,
,Clit,{dlnrtØ}{aä},V INF1 NOM,,
,PossObl,{dlnrtØ}{aä}kse,V INF1 TRA,,
,Poss,{dlnrtØ}ess{aä},V INF2 ACT INE,,
,Clit,{dlnrtØ}en,V INF2 ACT MAN,,
,Clit,{Øt}t{aä}ess{aä},V INF2 PSS INE,,
,Clit,{Øt}t{aä}m{aä}n,V DVMA PSS INS,,
,!!Clit,{Øt}t{aä}v{aä},V PCP1 PSS POS SG NOM,,
,Clit,{nlrs}{uy}t,V PCP2 ACT POS SG NOM,,
,!!Clit,{dlnrtØ}{tØ}{uy},V PCP2 PSS POS SG NOM,,
,Clit,{Øt}{tØ}{uy},V PCP2 PSS POS SG NOM,,
,,,,,
,,,,,
v0123,v0 v1 v2 v3,,,,
v012,v0 v1 v2,,,,
v02,v0 v2,,,,
v03,v0 v3,,,,
v12,v1 v2,,,,
v13,v1 v3,,,,
/v,v0123,,,,
,! V39 HALUTA,,,,
halu-A/v,v02,{aä},,,
,v1,s,,,
,v3,{nt},,,
,! PALATA,,,,
pala-V/v,v02,{VØ},,,
,v1,s,,,
,v3,{nt},,,
,v02,j{aä},,,
,! V41 KIHISTÄ,,,,
kih-ise/v,v012,is{eØ},,,
,v3,is,,,
,v012,aj{aØ},,,
öl-ise/v,v012,is{eØ},,,
,v3,is,,,
,v012,äj{äØ},,,
,! 42 RAKENTAA,,,,
rake-ntA/v,v0 v2 v3,n{tn}{aäeØ},,,
,v1,ns,,,
,v3,{nt},,,
,,,,,
neg4pe,neg 4pe,,,,
neg,!!Clit,{C},NEG,,
4pe,Clit,{V}n,4PE,,
Person,Clit,n,1SG,,
,!!Clit,t,2SG,,
,Clit,{VØ},3SG,,
,!!Clit,mme,1PL,,
,!!Clit,tte,2PL,,
,Clit,v{aä}t,3PL,,
,,,,,
,,,,,
End,#,,,,
End,!WCL,§,,§,
